,Name,Mileage,Price
0,1955 Dodge Pickup C1-B8-116,"29,189 mi.","$29,500"
1,2001 Dodge Pickup,"124,000 mi.","$4,100"
2,1964 Dodge Pickup,"16,222 mi.","$10,900"
3,2001 Dodge Pickup,"196,000 mi.","$2,950"
4,1977 Dodge Pickup,"128,000 mi.","$17,000"
5,1979 Dodge Pickup,"78,500 mi.","$6,500"
6,1965 Dodge Pickup,"44,200 mi.",$1
7,1947 Dodge Pickup Custom,0 mi.,Not Priced
